receptor,N,meanScore,sdScore,skewScore,kurtScore,meanLEF,sdLEF,skewLEF,kurtLEF,meanNvdw,sdNvdw,skewNvdw,kurtNvdw,meanNinter,sdNinter,skewNinter,kurtNinter,experiment,batch
x3jytNoMgRTnn,1880,-4.02031914893617,0.0203245551219657,0.000137659220861563,-2.9998623773955,-0.264523936170212,0.00247672262022885,-2.04417443212195e-06,-2.9999979563693,49.318085106383,19.3232249455338,-124.429234675865,121.396137392487,1.83829787234043,0.838520912885098,-0.234310099061514,-2.76575222574317,140,762579
x3jytRTaj,1880,-4.74574468085107,0.0542697545141298,-0.000981474283766046,-2.99901878678135,-0.266258510638299,0.0767619074781608,-0.0019636077020398,-2.99803691460352,29.6127659574468,10.6155896280988,-37.5535894077711,34.5436004225143,1.29042553191489,1.29076886716958,-0.555213700665513,-2.44493398219407,140,762580
x3jytRTal,1880,-7.34117021276597,1.04144723025465,0.361441278102922,-2.63865486268295,-0.386254787234042,0.0637621730463599,-0.00135484442908671,-2.99864551594981,47.0957446808511,0.0957701550249489,-0.00305649430930684,-2.99694431869624,3.0813829787234,2.08193675895906,-1.44443591095853,-1.55594829862688,140,762581
x3jytRTkn,1880,-2.20138297872341,5.20276687737196,9.02052769274279,6.01812829711803,-0.157107978723404,0.251174789414683,0.0210239978920649,-2.97898159434048,21.5468085106383,10.455972703057,36.4327616241974,33.4230707710892,0.893617021276596,0.89385478023285,-0.266254615388513,-2.73381620642825,140,762582
x3jytRTnb,1880,-7.38005319148937,2.82069709369308,-2.6514052557118,-0.349299999056908,-0.387462765957446,0.0474753940715338,0.000751104505851564,-2.99924909528256,48.2425531914894,7.75951078268817,20.0646640522561,17.0593269956231,3.14414893617021,1.14445335254814,-0.436475028604792,-2.56364107062022,140,762583
x3jytRTnn,1880,-4.02558510638298,2.27502003261769,-1.72477981515424,-1.27567896389778,-0.264972872340425,0.0500404380569531,-0.000834459794272033,-2.99916576216604,49.013829787234,9.98882716910193,33.2500427788531,30.2411985061127,1.8313829787234,0.831604179466646,-0.230460519947923,-2.76960078089634,140,762584
x3KF0_1f1_A,1880,-4.24085106382979,0.741048177326392,0.183002110173792,-2.8170465670741,-0.225319680851064,0.066698060354292,-0.00148248265034642,-2.9985179116794,24.7313829787234,4.73264182748291,-7.4639803289823,4.46199496378478,1.63191489361702,0.632083023164659,-0.133140892113406,-2.86689452240833,140,762585
x3KF0_1f1_B,1880,-5.1404255319149,0.159616925041578,-0.00849026197029596,-2.99151199637845,-0.271314893617021,0.00768715111000245,-1.96921913541348e-05,-2.99998031304663,29.0872340425532,1.08752331594997,-0.394130790390366,-2.60597404557116,1.29095744680851,1.2913009235864,-0.555671514458171,-2.44447629017656,140,762586
x3kf0A,1880,-5.21579787234043,0.81601492645425,0.221901080266454,-2.77815794382828,-0.274732446808511,0.0427438163568848,0.000608849286287824,-2.99939131266325,34.2787234042553,0.278797562405955,-0.0259024685639579,-2.97410442130678,1.71276595744681,0.287310465074844,0.0275084487837614,-2.97249886826618,140,762587
x3kf0B,1880,-5.0991489361702,0.899388166967597,0.269561304511002,-2.73051039686133,-0.268387765957448,0.113642462121852,-0.00430372466792016,-2.99569742009195,32.043085106383,8.04522507851234,-21.5694766688274,18.5637393428413,1.7563829787234,0.756584224697092,-0.190755809843838,-2.80929492983251,140,762588
x3KF0_disulfide_A,1872,-3.1178952991453,0.518033681325223,0.0894290694524234,-2.91059481970773,-0.171669337606837,0.0883542644409848,-0.00260146356777771,-2.99739923136039,19.9695512820513,7.97168075470983,-21.176906192933,18.1712492124141,1.96794871794872,0.0320598461882554,0.000342519724233502,-2.99965757177296,140,762589
x3KF0_disulfide_B,1872,-3.78290598290598,0.683088456117753,0.155495064512281,-2.84454647283706,-0.204936431623931,0.0530777470185064,-0.000938831552721373,-2.99906141923707,24.0683760683761,1.06866153960852,-0.380577471370542,-2.61952419217375,1.47275641025641,0.527384469796796,0.0926866936768962,-2.90733806569143,140,762590
x3KF0_ear_A,1875,-3.96586666666667,0.566017624830398,0.106763502212455,-2.89326497185185,-0.209842666666666,0.078863699791401,0.00207260813158444,-2.99792794463763,25.1589333333333,0.841291040864769,0.235860617145565,-2.7642022874074,2.6208,0.620965612914774,-0.128498484165828,-2.87153578666666,140,762591
x3KF0_ear_B,1875,-4.26106666666667,1.13923717042913,-0.43250506265803,-2.5676102874074,-0.2255088,0.039519339896146,0.000520453898696291,-2.99947968490752,27.4154666666667,9.58709023169367,30.6292619651132,27.6210930725938,2.63146666666667,1.36889842159737,0.624461039967773,-2.37570550518521,140,762592
x3KF0_exo_A,1878,-5.39446219382321,0.494593892372321,0.0815193270246563,-2.91850237962652,-0.287338125665602,0.0396724381578198,-0.000524494418918193,-2.99947564524143,35.6986155484558,4.30253011262491,6.16894537624863,3.16730273332877,1.75239616613419,0.24766978241775,0.0204413292197831,-2.97956411381832,140,762593
x3KF0_exo_B,1878,-5.24728434504792,0.747483382032426,0.18619420985877,-2.81385536921544,-0.27810969116081,0.0429017325466342,-0.000613356186220488,-2.99938680713589,34.6123535676251,2.61304936030428,-2.27540293959048,-0.725202945905379,1.73961661341853,0.260452738929643,0.0226058554023063,-2.97740016399746,140,762594
x3KF0_prASw0c0,1880,-7.57510638297872,0.825113091181604,-0.226876840745466,-2.77318350686585,-0.393403723404254,0.00659803162480331,-1.45074805282271e-05,-2.99998549637836,38.856914893617,9.14551774846579,27.8727490387202,24.8653350875212,2.38670212765957,2.38733714220524,-1.89928754558071,-1.10121765127513,140,762595
x3KF0_prASw1c0,1880,-7.56494680851063,1.53546161325835,-0.785671749947227,-2.21453723309945,-0.394405851063827,0.00159457308116772,-8.47328993664323e-07,-2.99999915289639,39.8936170212766,6.10800766492452,12.4326113463359,9.42930436094739,2.8468085106383,2.84756594274184,-2.70215832013361,-0.298560434585936,140,762596
x3KF0_prnotAS1,1880,-5.6547340425532,0.454855030726821,0.0689460222993563,-2.93107231684774,-0.296667021276595,0.0226730521457395,0.000171310185130942,-2.99982873538215,35.2792553191489,1.27959568241669,-0.545643194363837,-2.45450194280975,2.22659574468085,0.226656033559045,-0.0171197642369072,-2.98288478949751,140,762597
x3KF0_prnotAS2,1880,-5.48212765957447,0.682309148911097,0.15514064761765,-2.84490061868116,-0.287820744680851,0.0321878170474675,-0.000345259994312186,-2.99965483184237,33.1659574468085,7.1678640472006,-17.1215362489167,14.1169820431565,2.12393617021277,0.87629691847826,0.255897344810954,-2.74417072204616,140,762598
x3KFN_1f1_A,1880,-4.20723404255319,0.107262573627944,0.00383406646159449,-2.99616695337257,-0.223837234042553,0.0321713232985472,-0.000344906247264198,-2.99965518549532,25.3962765957447,5.39771234848949,-9.70918293890521,6.70660036592712,1.7718085106383,4.22931645718503,5.96078661669595,2.95920109023709,140,762599
x3KFN_1f1_B,1880,-5.05840425531916,1.24192608810683,-0.513990048733854,-2.48614666893014,-0.267237234042553,0.0477754738906122,-0.000760629592647838,-2.99923957272936,27.4345744680851,5.56690628903339,10.3274007982554,7.3246537837637,1.31223404255319,3.68874713771089,4.5344120400268,1.53320591896809,140,762600
x3KFN_disulfide_A,1872,-3.1357905982906,0.135826881684238,0.00614800450928323,-2.99385363780529,-0.173389423076922,0.0373994135709089,0.000466114165610502,-2.99953401034732,19.9764957264957,1.97702384827574,-1.30252639576572,-1.69782154771467,2.05235042735043,0.052364415440816,-0.000913766508760746,-2.99908647758541,140,762601
x3KFN_disulfide_B,1872,-3.72013888888889,0.320224430343684,0.0341720977751018,-2.96583703060699,-0.202452991452991,0.0405578427512223,-0.000548166398894022,-2.99945198003263,23.0737179487179,3.92733115806136,5.13993661177885,2.13856358207286,2.09668803418803,0.0967138693345705,-0.0031170246348926,-2.99688380801495,140,762602
x3KFN_ear_A,1875,-3.86554666666667,0.134489201903621,-0.00602750716442743,-2.99397410038518,-0.203942933333333,0.00705894930420017,-1.66051586121214e-05,-2.99998339927002,24.6026666666667,2.39797287805153,1.91624677099392,-1.08426429629631,2.54933333333333,2.45132043929847,2.00245642996919,-0.998077629629591,140,762603
x3KFN_ear_B,1875,-4.35072,0.15076020808395,0.00757419285413777,-2.9924278272,-0.229849066666667,0.00885142736209785,2.61089569407883e-05,-2.99997389800638,27.6016,4.60282758438891,-7.06012380410831,4.05824085333309,2.54773333333333,2.4529208661359,2.00507202533193,-0.995462731851811,140,762604
x3KFN_exo_A,1878,-5.72497337593185,0.075046607188516,-0.00187683119504098,-2.99812366856031,-0.30324494142705,0.0377651145216096,-0.000475274703592498,-2.99952485185072,39.6059637912673,2.39467385322628,1.91097863757634,-1.08953021042565,1.70447284345048,0.704660477717622,-0.165471390134966,-2.83457267094694,140,762605
x3KFN_exo_B,1878,-5.04217252396166,1.25816249468217,-0.527517118377423,-2.47262334684102,-0.269179446219383,0.0721986710023095,0.00173708669690746,-2.99826337584782,34.2928647497338,3.70812263482243,4.58217071061997,1.5809505879219,1.76517571884984,0.234886825905866,0.0183857100149961,-2.98161918566077,140,762606
x3KFN_prASw0c0,1880,-7.36760638297873,0.367704189654128,0.0450568023882928,-2.95495518239777,-0.382716489361702,0.0292913019143806,-0.000285917383739798,-2.99971415866823,38.6276595744681,2.37297161895152,1.87649883342609,-1.1240003017957,2.39627659574468,0.603884033073989,0.121526308074289,-2.87850601705146,140,762607
x3KFN_prASw1c0,1880,-7.31154255319148,1.81202453871366,1.09418651976899,-1.90610452599214,-0.381274468085105,0.118757120456606,-0.0046998340982973,-2.99530141602384,39.0914893617021,11.0944404032238,-41.0179559021284,38.0070454202474,2.92925531914894,2.07129563062294,1.42970813652753,-1.5706721555757,140,762608
x3KFN_prnotAS1,1880,-5.7765425531915,0.276616131097064,0.0254987103825119,-2.97450807209144,-0.303122872340426,0.0208826823031897,-0.000145323474772679,-2.99985471518023,37.7244680851064,2.27613735109295,1.72647439503114,-1.27398483476691,2.00531914893617,1.00558662776198,-0.336978497601068,-2.66311113626075,140,762609
x3KFN_prnotAS2,1880,-5.39686170212766,0.403245558296705,-0.0541879093321052,-2.94582650426286,-0.283296808510639,0.0387134889995845,-0.000499445192657416,-2.99950068765618,31.7329787234043,4.73423799673331,-7.46901590335669,4.46702919873273,2.19734042553192,0.802873132959147,0.214811269084289,-2.78524586917157,140,762610
x3KFP_monomer_1f1,1880,-4.93755319148936,0.562596455129895,-0.105476860222406,-2.8945511958654,-0.260518617021277,0.0405293975501423,0.000547398379145735,-2.99945274722489,27.1175531914894,6.88427797704329,15.7935589973337,12.7893580239928,1.36755319148936,1.63288114317537,0.888530536951301,-2.11170580579447,140,762611
x3KFP_monomer_disulfide,1872,-3.46175213675213,0.0617686369893667,0.00127144843945343,-2.99872889120218,-0.189302884615384,0.0227031800782136,-0.000171765565944304,-2.99982828031774,22.0357905982906,3.03660176479764,-3.07282902944173,0.072008185556554,1.42361111111111,0.42372430045478,-0.0598314405734733,-2.94018454218107,140,762612
x3KFP_monomer_ear,1875,-4.22186666666667,0.0218725001112611,0.000159426223033214,-2.9998406162963,-0.2229856,0.0240208064026754,-0.000192281751092129,-2.99980776953088,26.4778666666667,2.47852769553444,-2.04715371972492,-0.953392260740774,2.21493333333333,0.785276101555447,0.205498030487053,-2.79455677629628,140,762613
x3KFP_monomer_exo,1878,-5.07758253461129,0.677763006723853,0.153080125320576,-2.84696063626325,-0.270077209797658,0.0439344889081578,-0.000643241779653386,-2.99935692950028,32.1086261980831,0.108655130351015,-0.00393426457075017,-2.99606678303001,1.68903088391906,0.689214405265746,-0.158296670290003,-2.84174548033524,140,762614
x3KFP_prASw0c0,1880,-7.38856382978723,1.31178509563342,-0.573440807319853,-2.42671172381925,-0.384668617021276,0.0366783732053038,0.000448315073342883,-2.99955180417525,39.4457446808511,7.5562652314686,19.0273189392401,16.0222578089619,2.35212765957447,2.64857684285664,2.33769778789717,-0.662924022936543,140,762615
x3KFP_prASw1c0,1880,-7.41303191489362,1.91354090304012,1.22022160599006,-1.78010296419941,-0.387146808510637,0.0358627307183442,-0.000428597783925414,-2.99957151622001,40.2090425531915,13.2125569985253,-58.175075876661,55.1596017240064,2.8031914893617,0.19686087421795,0.0129146318192624,-2.98708880338011,140,762616
x3KFP_prnotAS1,1880,-5.54877659574468,1.25155630925105,-0.521992181959425,-2.4781466642146,-0.291312234042554,0.0193173723249498,0.000124353871808854,-2.99987567920543,32.4143617021277,0.585794114902599,0.114354489451731,-2.88567592802172,2.28670212765957,1.28704447225196,-0.552014286946332,-2.44813254489212,140,762617
x3KFP_prnotAS2,1880,-5.55686170212766,1.35722271362858,0.613854507126799,-2.38630877376641,-0.29169255319149,0.00830965711766393,-2.30106781673172e-05,-2.99997699544251,32.5414893617021,5.54296375027736,-10.2387582181542,7.23603478195276,2.34042553191489,1.34078217034931,-0.599072884624113,-2.40108646446357,140,762618
x3KFR_1f1_A,1880,-4.17627659574468,0.123756322548907,-0.00510385117462292,-2.99489750641316,-0.224896276595745,0.014107475891592,-6.63226459690654e-05,-2.99993369499538,26.3186170212766,6.68316065149105,14.8842519403158,11.8802928361249,1.68617021276596,0.313913285915103,0.032838446576225,-2.96717028821488,140,762619
x3KFR_1f1_B,1880,-5.2065425531915,0.393562131510859,-0.0516166504749236,-2.94839707918365,-0.275447340425532,0.0424586341174773,0.000600752032129228,-2.9993994077636,30.6164893617021,4.61771764145294,-7.10588145570375,4.10399134223661,1.62925531914894,0.629422741080629,-0.132022535939427,-2.86801258110758,140,762620
x3KFR_disulfide_A,1872,-2.77975427350428,0.42035801660501,-0.0588845533588212,-2.94113117645403,-0.160501602564102,0.000501736592845385,8.38907871583068e-08,-2.99999991613162,17.0037393162393,3.00454191860932,-3.00828689607195,0.00748329330740605,1.41773504273504,0.582420539086633,0.113041023433843,-2.88698917318041,140,762621
x3KFR_disulfide_B,1872,-3.38851495726495,0.311568271872868,-0.032349618826401,-2.96765902271745,-0.185454059829059,0.0785669277304789,-0.00205703773497759,-2.99794351176089,22.232905982906,4.23403701992902,-5.97409354450061,2.97249768670707,1.90651709401709,0.906759316357819,-0.273997606812555,-2.72607558608493,140,762622
x3KFR_ear_A,1875,-4.49258666666666,0.107441988351412,-0.003846900702929,-2.99615412527407,-0.2396912,0.0306993875951828,0.000314067014853764,-2.99968601674752,27.9488,8.05334784584305,21.613038058818,18.607273813335,2.1056,1.10589494464976,-0.407559150268274,-2.59254954666665,140,762623
x3KFR_ear_B,1875,-3.81770666666667,0.0177113903339946,0.000104536561615749,-2.99989549131852,-0.2022752,0.0347340636522925,-0.000402044471171065,-2.99959806275499,22.6922666666667,8.69458553203167,-25.1918853335217,22.1851666014834,1.98986666666667,0.990130736743854,-0.326699137314944,-2.6733879940741,140,762624
x3KFR_exo_A,1878,-5.40095846645367,0.100985356443878,0.00339844224028373,-2.99660246268377,-0.286546325878595,0.0924782988852233,-0.00284998616947885,-2.99715077271382,33.5473908413206,1.45299605685083,0.703545126568878,-2.29664221070689,1.53780617678381,0.537949419875111,-0.0964375069353707,-2.90358817207106,140,762625
x3KFR_exo_B,1878,-5.10974440894568,0.390359534481659,-0.0507799969509436,-2.94923352455028,-0.272683706070288,0.0713352888145682,-0.00169578947488693,-2.99830466207338,31.9765708200213,1.02370176732674,0.349228753425977,-2.65086423785606,1.63525026624068,0.635419463278248,-0.134550127740672,-2.86548569974705,140,762626
x3KFR_prASw0c0,1880,-7.32207446808511,1.27826554137463,-0.544509390629911,-2.45563544496001,-0.380204255319148,0.0222101630631182,0.000164386710444458,-2.99983565701524,39.2925531914894,6.70923141591444,15.0006042827449,11.9966142296669,2.54787234042553,1.54828417290333,-0.798848748785206,-2.20136373924851,140,762627
x3KFR_prASw1c0,1880,-7.30287234042553,1.5032722000416,0.753075403191031,-2.24712490946128,-0.380621808510636,0.0653955862459539,-0.00142514838671576,-2.99857523069253,40.0792553191489,10.081937042043,-33.8728058527785,30.8637959295307,2.97340425531915,0.0266028208402636,0.000235840610286018,-2.99976422212162,140,762628
x3KFR_prnotAS1,1880,-5.77739361702128,0.522745429511183,-0.0910633660451608,-2.90896085615664,-0.303739893617022,0.0902841213112708,-0.00271635146474951,-2.99728437106524,34.2813829787234,6.72040460066743,15.0506082466361,12.0466048928625,2.09840425531915,0.0984304371089752,-0.00322865795481561,-2.99677220084503,140,762629
x3KFR_prnotAS2,1880,-5.55946808510639,0.15951051375823,0.00847894539445323,-2.99152330994417,-0.292757978723405,0.0932668295838784,-0.00289879590282018,-2.99710197515609,33.8845744680851,4.1165204968224,5.64707785175798,2.6455757695788,2.19255319148936,1.1928704864774,-0.474187168560715,-2.52593896182282,140,762630
x3KFS_1f1_A,1880,-5.16122340425533,0.261292906293075,0.0227519408298823,-2.97725411102309,-0.272950531914894,0.0330582613453623,-0.000364185984427527,-2.99963591088643,29.536170212766,2.46448532264195,2.02402411604215,-0.976514259845934,1.33670212765957,0.336791711837743,-0.0377994953179584,-2.96221055907651,140,762631
x3KFS_1f1_B,1880,-4.27824468085107,0.421867532884895,-0.0593082919901498,-2.94070748358986,-0.229027659574468,0.00597392944788985,-1.18927801136369e-05,-2.99998811038328,27.6898936170213,7.69193961775387,-19.7167324563595,16.711487947035,1.86010638297872,0.860335225974138,-0.246659939787257,-2.75340566998642,140,762632
x3KFS_disulfide_A,1872,-3.45731837606837,0.142719748614719,-0.00678782849982064,-2.99321398473074,-0.189288461538461,0.0227176070089989,-0.000171983935113003,-2.9998280620069,22.9300213675214,0.0699973308443598,0.0016327724965476,-2.99836766366547,1.70405982905983,0.704247954602004,-0.16527756484428,-2.83476658570141,140,762633
x3KFS_disulfide_B,1872,-3.05058760683761,0.149452316314251,-0.00744334274805868,-2.99255864558983,-0.169445512820512,0.0305626513712648,-0.000311275379831479,-2.99968880777107,19.3878205128205,1.38819133995149,-0.642186805768132,-2.35798474139821,1.40758547008547,0.407694377360656,-0.055390101482579,-2.9446246948584,140,762634
x3KFS_ear_A,1875,-3.76570666666667,0.565857582146655,0.106703135534749,-2.89332532242963,-0.199382399999999,0.0466300363347551,-0.000724593460613098,-2.99927559979008,22.9584,2.95918922236968,-2.91815513181956,-0.0826231466666099,2.176,2.82475336802725,2.65903450376979,-0.341674666666738,140,762635
x3KFS_ear_B,1875,-3.99994666666665,5.33475612606496e-05,-9.48401089321372e-10,-2.99999999905185,-0.213935466666666,0.0139391842782216,6.474967928989e-05,-2.99993526758959,23.6336,1.36676451914745,0.622515679654371,-2.37765034666664,2.03946666666667,0.960789578058009,0.307623472014647,-2.69245857185185,140,762636
x3KFS_exo_A,1878,-5.02380191693291,0.623968064736353,0.129744158295815,-2.87029038947694,-0.268371671991481,0.0246348876911516,-0.000202238698170237,-2.99979781515317,32.0809371671991,5.92063935775431,11.681545456301,8.67843493954843,1.63631522896699,2.36431433151059,1.8628312597756,-1.13766476772883,140,762637
x3KFS_exo_B,1878,-5.36331203407881,0.136724372358356,-0.00622952544983846,-2.99377213332411,-0.28464856230032,0.0226545946781872,0.000171031332985795,-2.99982901420858,35.3865814696486,4.3877498227042,-6.41574068857601,3.41403232995501,1.69595314164004,0.696138506709675,-0.161493260253744,-2.83854974154711,140,762638
x3KFS_prASw0c0,1880,-7.46388297872341,1.13641930065439,-0.430368436926882,-2.56974603798855,-0.387655319148934,0.013658952332223,6.21724511121958e-05,-2.99993784408631,38.6462765957447,7.35567996233274,18.0305452977406,15.0257493020986,2.42340425531915,1.42378297137092,-0.675539580033403,-2.32464010864648,140,762639
x3KFS_prASw1c0,1880,-7.5023404255319,0.10236765459332,0.00349211644392768,-2.99650881243398,-0.390565957446807,0.0444458648342476,-0.000658303149786098,-2.99934187195413,39.5585106382979,5.5599895556151,-10.3017536979041,7.29901350535673,2.77127659574468,1.77174786796156,-1.04608517736026,-1.95419307378908,140,762640
x3KFS_prnotAS1,1880,-5.71468085106383,1.01495082069772,0.343283720844509,-2.65680759016144,-0.300137765957446,0.0918866752386861,-0.00281363842205617,-2.99718710998557,34.8707446808511,0.129289709283684,0.00557046087871201,-2.9944310208239,2.20904255319149,0.791167891789448,0.20859337856221,-2.79146210577939,140,762641
x3KFS_prnotAS2,1880,-5.51962765957446,0.619792519936458,0.128013529516658,-2.87202052116343,-0.290353723404256,0.018358606661866,0.000112316262919806,-2.9998877136124,32.8218085106383,2.82255929115199,-2.65490727651785,-0.345798909763029,2.26914893617021,2.73157764387823,2.48651057157296,-0.514150822393264,140,762642
x3NF6_A_IN_FBP,1880,-6.32579787234044,1.97472739097278,-1.29950367226864,-1.7008419863815,-0.334480319148936,0.165524347437369,0.00913034061361825,-2.99087208799146,36.0409574468085,15.9632886734082,84.9196010759398,81.8970130715301,1.50425531914894,0.504389483131395,-0.084780359930599,-2.91524219103667,140,762643
x3NF6_A_IN_LEDGF,1880,-6.76031914893617,1.56073429305657,0.811747867952496,-2.18846805115437,-0.355850531914894,0.222208573970973,-0.016454505503866,-2.9835498712765,39.1765957446809,10.1793033663183,-34.5302184404975,31.521033650219,1.87021276595745,0.129821765700488,0.00561640262959525,-2.99438509129319,140,762644
x3NF6_A_IN_Y3,1880,-6.61643617021277,0.683745701236466,-0.155794610045912,-2.84424683020222,-0.348675531914894,0.000675711649342866,1.52154928132196e-07,-2.99999984788554,32.3382978723404,2.33892000827596,-1.823030559642,-1.17745435340276,1.32553191489362,0.674647536509089,0.151676077357009,-2.84836426739098,140,762645
x3NF6_B_IN_FBP,1880,-6.31643617021276,1.18387873303338,-0.467065349090891,-2.53305888693978,-0.333824999999999,0.0558398530001292,0.00103908659791067,-2.99896118979167,35.9031914893617,16.1010912853607,86.3920610775863,83.3690814093915,1.5031914893617,1.50359143389173,-0.753395282301033,-2.24680511543688,140,762646
x3NF6_B_IN_LEDGF,1880,-6.94787234042556,1.352487411519,-0.609578546113679,-2.39058359740462,-0.365139361702126,0.0118637939819253,-4.69040564200358e-05,-2.99995310841972,37.5122340425532,2.48842786139828,2.06354204038279,-0.937006846989575,1.37712765957447,1.37749406310882,-0.632328391735592,-2.36783980307832,140,762647
x3NF6_B_IN_Y3,1880,-6.33702127659575,0.963234936984237,-0.309191583318506,-2.69089065942355,-0.335728723404255,0.00372971548180436,4.6356924694052e-06,-2.99999536554059,33.0079787234043,0.992285217341821,0.328122682684857,-2.67196459559377,1.45265957446809,0.452780010701288,-0.0683184023238978,-2.93169976988079,140,762648
x3NF6-dc,1880,7.76175531914894,12.0649645131178,-48.5082166304807,45.4953137930087,0.249705851063829,0.580860355749566,-0.112436335744932,-2.88759357151341,55.0728723404255,19.0779469373868,-121.290415484727,118.258153104722,2.68404255319149,2.68475667919942,-2.40200039064544,-0.598638524219117,140,762649
x3NF7_A_IN_FBP,1880,-6.3770744680851,0.977334432029595,0.318309506772176,-2.68177516127208,-0.337697340425532,0.0223085935002286,-0.00016584698880692,-2.9998341971253,36.2212765957447,0.221335469390991,-0.0163254530614635,-2.98367888939188,1.44893617021277,0.449055615783643,-0.0671991027874849,-2.93281877169156,140,762650
x3NF7_A_IN_LEDGF,1880,-7.1052659574468,0.605426996682704,0.122148116937103,-2.87788437358534,-0.373478723404254,0.00852354379722202,-2.42104914240304e-05,-2.99997579594839,38.2824468085106,2.71827623345817,2.46235341786127,-0.538301550475403,1.71648936170213,0.283586070157209,0.0267998892542182,-2.97320723932398,140,762651
x3NF7_A_IN_Y3,1880,-6.59489361702128,0.995158321992579,0.330025554158672,-2.67006223027009,-0.346729787234041,0.0517435506471437,0.000892227621903514,-2.99910800970424,32.2574468085106,0.742750757860154,0.183843981910064,-2.81620491926966,1.14202127659574,1.14232512688093,-0.434853199895974,-2.5652624679342,140,762652
x3NF7_B_IN_FBP,1880,-6.39175531914894,0.908486331694974,-0.2750426261293,-2.72503053323524,-0.338483510638298,0.0265235444341598,-0.000234437094607667,-2.99976562526398,36.5127659574468,6.48896005935709,14.0318008659431,11.0280685076198,1.52659574468085,0.526735852637217,-0.0924589528565307,-2.90756564056134,140,762653
x3NF7_B_IN_LEDGF,1880,-7.1243085106383,0.324394797326169,0.0350679978598878,-2.96494132997585,-0.374123404255318,0.0258834805647439,-0.000223258787679725,-2.99977680059756,37.9122340425532,0.087789308772868,0.00256830424601458,-2.99743237890448,1.65053191489362,0.349561065841056,0.0407201454357401,-2.95929068583069,140,762654
x3NF7_B_IN_Y3,1880,-6.34196808510637,0.242032464004712,0.019521377282931,-2.98048381526332,-0.334918085106382,0.0449300361735373,0.000672723729558556,-2.99932745521013,32.8968085106383,5.8983774367032,-11.5938674225698,8.59078353704505,1.51542553191489,0.515562667884313,-0.0885780541099103,-2.91144550701675,140,762655
x3NF7-dc,1880,6.00132978723404,2.29928180522398,1.76176353214099,-1.23870508431414,0.193007978723404,0.222051085271593,0.0164311897487006,-2.98357318082984,61.9686170212766,6.032987710155,12.1290864619582,9.1258602120109,3.09946808510638,1.90103757724524,1.20432752898884,-1.79599281349023,140,762656
x3NF8_A_IN_FBP,1880,-7.33303191489361,1.56738499826665,-0.818680756452813,-2.18153700675268,-0.387010106382978,0.0800313941594323,0.00213444012022471,-2.99786612762553,40.9510638297872,1.04921525393997,0.366853276732221,-2.63324430360645,1.59468085106383,1.40569305319955,0.658482455062589,-2.34169269654449,140,762657
x3NF8_A_IN_LEDGF,1880,-7.09962765957446,0.200425652210557,-0.0133865856715814,-2.98661697506413,-0.373029787234042,0.0250364467491885,0.000208885645076206,-2.99979116991701,38.343085106383,10.6597503106937,37.8666839494217,34.8566116832633,1.73085106382979,1.26948661049737,0.53705586039836,-2.46308699260599,140,762658
x3NF8_A_IN_Y3,1880,-6.91026595744682,1.2900771938277,-0.554618824800377,-2.44552869982647,-0.366539361702126,0.0385496156232067,0.000495225859993566,-2.99950490586653,35.2260638297872,1.7744081500456,1.04922893269535,-1.95105015467037,1.32606382978723,1.32641664709554,-0.586304379647033,-2.41385157310999,140,762659
x3NF8_B_IN_FBP,1880,-7.3075,2.00803412266474,1.34370950041649,-1.65664791666659,-0.385753723404254,0.203300353030546,-0.0137733465946866,-2.98623031701666,40.8601063829787,14.864060116289,-73.6271715370162,70.60758723781,1.63670212765957,0.636871530915908,-0.135165819593326,-2.86487013354459,140,762660
x3NF8_B_IN_LEDGF,1880,-7.06696808510637,1.33338658615569,-0.5924822914122,-2.40767530462499,-0.370577127659573,0.0345863273744249,0.000398631952300428,-2.99960147408094,37.8335106382979,13.1699924851809,57.80085531661,54.785480703937,1.61063829787234,1.61106683008638,-0.864948645656273,-2.13528142447567,140,762661
x3NF8_B_IN_Y3,1880,-6.75590425531916,0.244160689671932,-0.019866195122419,-2.9801390891429,-0.360049999999999,0.0079521152055723,-2.1073105294769e-05,-2.9999789325,35.9835106382979,5.01782406689043,8.39062035014953,5.3883885053567,1.42446808510638,0.575685042983304,0.110441705054595,-2.88958767164629,140,762662
x3NF8-dc,1880,8.31643617021278,9.11886172198398,-27.7105069444859,24.7031361485193,0.297601063829787,0.3596967405812,-0.0431157768563707,-2.95689569163083,59.406914893617,2.40755528604385,-1.93159355839501,-1.06892023162827,3.14042553191489,3.14126108481828,-3.28829883772459,0.287424173834431,140,762663
x3NF9_A_IN_FBP,1880,-6.4472340425532,0.652939634703434,-0.142072255267376,-2.85796553493286,-0.341273404255319,0.032735303100361,-0.000357105010381711,-2.99964298997699,36.3702127659574,16.6342118149998,92.2078010964843,89.1832744831771,1.46648936170213,1.53391864964961,0.784093522507066,-2.21611504074246,140,762664
x3NF9_A_IN_LEDGF,1880,-7.09787234042553,1.10242089562052,-0.405002853852056,-2.5951048740003,-0.373380319148935,0.0166241027430819,-9.2095760675111e-05,-2.99990792873614,38.3351063829787,5.33652586055678,-9.49031106052917,6.48778670590011,1.78723404255319,1.7877095604657,-1.06501846155405,-1.93526482571301,140,762665
